id_cadeia;nucleo;qtd_municipios;utp_dominante;coesao_utp_perc;utps_envolvidas;diagnostico_geral
NUCLEO_0;Colorado do Oeste, Vilhena;7;759;57.1;463, 759;Cadeia Mista (Dominante: UTP 759)
NUCLEO_1;Guajará-Mirim, Nova Mamoré;2;143;100.0;143;Cadeia Coesa (100% interna)
NUCLEO_10;Epitaciolândia, Xapuri;3;137;66.7;137, 282;Cadeia Mista (Dominante: UTP 137)
NUCLEO_100;Caridade do Piauí, Paulistana;7;255;57.1;255, 633;Cadeia Crítica (Núcleo Cross-UTP: 255, 633)
NUCLEO_101;Castelo do Piauí, São Miguel do Tapuio;5;459;100.0;459;Cadeia Coesa (100% interna)
NUCLEO_102;Cocal, Cocal dos Alves;2;643;100.0;643;Cadeia Coesa (100% interna)
NUCLEO_103;Coronel José Dias, São Raimundo Nonato;7;716;100.0;716;Cadeia Coesa (100% interna)
NUCLEO_104;Corrente, Formosa do Rio Preto;3;483;100.0;483;Cadeia Coesa (100% interna)
NUCLEO_105;Curimatá, Júlio Borges;6;38;66.7;38, 483;Cadeia Mista (Dominante: UTP 38)
NUCLEO_106;Esperantina, Morro do Chapéu do Piauí;8;504;100.0;504;Cadeia Coesa (100% interna)
NUCLEO_107;Francinópolis, Várzea Grande;5;753;80.0;336, 753;Cadeia Mista (Dominante: UTP 753)
NUCLEO_108;Fronteiras, Pio IX;2;255;100.0;255;Cadeia Coesa (100% interna)
NUCLEO_109;Geminiano, Picos;29;255;100.0;255;Cadeia Coesa (100% interna)
NUCLEO_11;Feijó, Tarauacá;2;731;100.0;731;Cadeia Coesa (100% interna)
NUCLEO_110;Gilbués, Monte Alegre do Piauí;4;515;100.0;515;Cadeia Coesa (100% interna)
NUCLEO_111;João Costa, Simplício Mendes;5;617;60.0;255, 617, 716;Cadeia Crítica (Núcleo Cross-UTP: 716, 617)
NUCLEO_112;Joca Marques, Luzilândia;4;504;100.0;504;Cadeia Coesa (100% interna)
NUCLEO_113;Lagoa do Barro do Piauí, Queimada Nova;2;253;100.0;253;Cadeia Coesa (100% interna)
NUCLEO_114;Lagoa de São Francisco, Pedro II;6;643;100.0;643;Cadeia Coesa (100% interna)
NUCLEO_115;Luís Correia, Parnaíba;4;NOVA5;100.0;NOVA5;Cadeia Coesa (100% interna)
NUCLEO_116;Marcos Parente, Porto Alegre do Piauí;3;109;100.0;109;Cadeia Coesa (100% interna)
NUCLEO_117;Nossa Senhora dos Remédios, Porto;8;473;50.0;439, 473, 504, 643;Cadeia Mista (Dominante: UTP 473)
NUCLEO_118;Oeiras, São João da Varjota;10;617;90.0;617, 753;Cadeia Mista (Dominante: UTP 617)
NUCLEO_119;Pimenteiras, Valença do Piauí;5;751;100.0;751;Cadeia Coesa (100% interna)
NUCLEO_12;Rio Branco, Senador Guiomard;7;282;100.0;282;Cadeia Coesa (100% interna)
NUCLEO_120;Piracuruca, São José do Divino;2;643;100.0;643;Cadeia Coesa (100% interna)
NUCLEO_121;São Francisco do Piauí, São José do Peixe;2;617;100.0;617;Cadeia Coesa (100% interna)
NUCLEO_122;São Miguel do Fidalgo, Socorro do Piauí;2;617;100.0;617;Cadeia Coesa (100% interna)
NUCLEO_123;Acaraú, Itarema;4;544;75.0;544, 557;Cadeia Mista (Dominante: UTP 544)
NUCLEO_124;Alcântaras, Moraújo;2;325;100.0;325;Cadeia Coesa (100% interna)
NUCLEO_125;Alto Santo, Morada Nova;6;319;50.0;319, 550;Cadeia Mista (Dominante: UTP 319)
NUCLEO_126;Amontada, Itapipoca;4;544;50.0;544, 685;Cadeia Mista (Dominante: UTP 544)
NUCLEO_127;Apuiarés, Pentecoste;3;685;66.7;111, 685;Cadeia Crítica (Núcleo Cross-UTP: 685, 111)
NUCLEO_128;Aracati, Beberibe;5;388;80.0;319, 388;Cadeia Mista (Dominante: UTP 388)
NUCLEO_129;Aracoiaba, Ocara;4;NOVA25;100.0;NOVA25;Cadeia Coesa (100% interna)
NUCLEO_13;Alvarães, Tefé;2;734;100.0;734;Cadeia Coesa (100% interna)
NUCLEO_130;Araripe, Assaré;3;188;66.7;188, 255;Cadeia Crítica (Núcleo Cross-UTP: 255, 188)
NUCLEO_131;Aratuba, Itapiúna;2;NOVA25;100.0;NOVA25;Cadeia Coesa (100% interna)
NUCLEO_132;Barbalha, Juazeiro do Norte;9;187;100.0;187;Cadeia Coesa (100% interna)
NUCLEO_133;Barreira, Redenção;5;NOVA25;80.0;685, NOVA25;Cadeia Mista (Dominante: UTP NOVA25)
NUCLEO_134;Barro, Mauriti;3;675;66.7;550, 675;Cadeia Mista (Dominante: UTP 675)
NUCLEO_135;Brejo Santo, Porteiras;4;675;100.0;675;Cadeia Coesa (100% interna)
NUCLEO_136;Caridade, Guaramiranga;4;NOVA25;75.0;685, NOVA25;Cadeia Crítica (Núcleo Cross-UTP: 685, NOVA25)
NUCLEO_137;Caucaia, Fortaleza;17;111;82.4;111, 166;Cadeia Mista (Dominante: UTP 111)
NUCLEO_138;Cruz, Jijoca de Jericoacoara;5;557;100.0;557;Cadeia Coesa (100% interna)
NUCLEO_139;Iguatu, Quixelô;13;188;69.2;188, 550;Cadeia Mista (Dominante: UTP 188)
NUCLEO_14;Benjamin Constant, Tabatinga;3;155;100.0;155;Cadeia Coesa (100% interna)
NUCLEO_140;Itapajé, Umirim;7;685;71.4;111, 544, 685;Cadeia Crítica (Núcleo Cross-UTP: 685, 111)
NUCLEO_141;Limoeiro do Norte, Russas;7;674;57.1;319, 388, 674;Cadeia Crítica (Núcleo Cross-UTP: 319, 674)
NUCLEO_142;Meruoca, Sobral;16;325;100.0;325;Cadeia Coesa (100% interna)
NUCLEO_143;Nova Russas, Tamboril;9;728;44.4;487, 693, 728;Cadeia Mista (Dominante: UTP 728)
NUCLEO_144;Novo Oriente, Quiterianópolis;2;487;100.0;487;Cadeia Coesa (100% interna)
NUCLEO_145;Parambu, Tauá;6;733;83.3;410, 733;Cadeia Mista (Dominante: UTP 733)
NUCLEO_146;Quixadá, Quixeramobim;9;719;66.7;188, 410, 719;Cadeia Mista (Dominante: UTP 719)
NUCLEO_147;Angicos, Jardim de Angicos;10;554;50.0;220, 554, NOVA24;Cadeia Mista (Dominante: UTP 554)
NUCLEO_148;Canguaretama, Pedro Velho;10;60;50.0;205, 302, 310, 60;Cadeia Mista (Dominante: UTP 60)
NUCLEO_149;Carnaubais, Pendências;3;220;100.0;220;Cadeia Coesa (100% interna)
NUCLEO_15;Iranduba, Manaus;10;206;100.0;206;Cadeia Coesa (100% interna)
NUCLEO_150;Coronel Ezequiel, Jaçanã;2;99;100.0;99;Cadeia Coesa (100% interna)
NUCLEO_151;Cruzeta, São José do Seridó;5;99;40.0;65, 99, NOVA24;Cadeia Crítica (Núcleo Cross-UTP: 99, NOVA24)
NUCLEO_152;Currais Novos, São Vicente;6;99;100.0;99;Cadeia Coesa (100% interna)
NUCLEO_153;Parnamirim, Natal;11;222;100.0;222;Cadeia Coesa (100% interna)
NUCLEO_154;Encanto, Pau dos Ferros;22;631;90.9;220, 319, 631;Cadeia Mista (Dominante: UTP 631)
NUCLEO_155;Grossos, Mossoró;22;220;100.0;220;Cadeia Coesa (100% interna)
NUCLEO_156;Guamaré, Macau;3;61;100.0;61;Cadeia Coesa (100% interna)
NUCLEO_157;Ipueira, São João do Sabugi;2;NOVA24;100.0;NOVA24;Cadeia Coesa (100% interna)
NUCLEO_158;Jardim do Seridó, Parelhas;10;NOVA24;70.0;65, NOVA24;Cadeia Crítica (Núcleo Cross-UTP: NOVA24, 65)
NUCLEO_159;João Câmara, Poço Branco;14;61;71.4;222, 554, 61;Cadeia Mista (Dominante: UTP 61)
NUCLEO_16;Itapiranga, Silves;3;540;100.0;540;Cadeia Coesa (100% interna)
NUCLEO_160;Lagoa de Velhos, Sítio Novo;3;99;100.0;99;Cadeia Coesa (100% interna)
NUCLEO_161;Monte Alegre, Vera Cruz;2;222;100.0;222;Cadeia Coesa (100% interna)
NUCLEO_162;Nísia Floresta, São José de Mipibu;2;222;100.0;222;Cadeia Coesa (100% interna)
NUCLEO_163;Ruy Barbosa, Santo Antônio;14;60;64.3;302, 60, 99;Cadeia Crítica (Núcleo Cross-UTP: 99, 60)
NUCLEO_164;Santa Cruz, Tangará;11;99;81.8;60, 99;Cadeia Mista (Dominante: UTP 99)
NUCLEO_165;São Miguel, Venha-Ver;8;631;75.0;550, 631;Cadeia Mista (Dominante: UTP 631)
NUCLEO_166;Alagoa Nova, Areia;8;6;100.0;6;Cadeia Coesa (100% interna)
NUCLEO_167;Alcantil, Santa Cecília;2;65;100.0;65;Cadeia Coesa (100% interna)
NUCLEO_168;Araçagi, Guarabira;15;119;100.0;119;Cadeia Coesa (100% interna)
NUCLEO_169;Baraúna, Picuí;8;NOVA10;100.0;NOVA10;Cadeia Coesa (100% interna)
NUCLEO_17;Boa Vista, Cantá;5;47;100.0;47;Cadeia Coesa (100% interna)
NUCLEO_170;Cabedelo, João Pessoa;12;185;100.0;185;Cadeia Coesa (100% interna)
NUCLEO_171;Cacimba de Dentro, Dona Inês;6;326;66.7;326, NOVA23;Cadeia Mista (Dominante: UTP 326)
NUCLEO_172;Cajazeiras, São José de Piranhas;15;263;100.0;263;Cadeia Coesa (100% interna)
NUCLEO_173;Campina Grande, Massaranduba;15;65;100.0;65;Cadeia Coesa (100% interna)
NUCLEO_174;Catolé do Rocha, São Bento;14;NOVA24;85.7;220, 631, NOVA24;Cadeia Mista (Dominante: UTP NOVA24)
NUCLEO_175;Conceição, Santa Inês;4;477;75.0;244, 477;Cadeia Mista (Dominante: UTP 477)
NUCLEO_176;Cubati, Pedra Lavrada;6;65;100.0;65;Cadeia Coesa (100% interna)
NUCLEO_177;Itabaiana, Mogeiro;9;NOVA4;100.0;NOVA4;Cadeia Coesa (100% interna)
NUCLEO_178;Jacaraú, Pedro Régis;2;205;100.0;205;Cadeia Coesa (100% interna)
NUCLEO_179;Juazeirinho, São José dos Cordeiros;4;65;75.0;560, 65;Cadeia Crítica (Núcleo Cross-UTP: 65, 560)
NUCLEO_18;Caracaraí, Iracema;2;451;100.0;451;Cadeia Coesa (100% interna)
NUCLEO_180;Livramento, Taperoá;2;560;100.0;560;Cadeia Coesa (100% interna)
NUCLEO_181;Mamanguape, Mataraca;7;205;100.0;205;Cadeia Coesa (100% interna)
NUCLEO_182;Marizópolis, Sousa;9;704;100.0;704;Cadeia Coesa (100% interna)
NUCLEO_183;Monteiro, São João do Cariri;10;595;100.0;595;Cadeia Coesa (100% interna)
NUCLEO_184;Olho d'Água, Pedra Branca;2;321;100.0;321;Cadeia Coesa (100% interna)
NUCLEO_185;Patos, São José do Bonfim;23;244;95.7;244, 543;Cadeia Mista (Dominante: UTP 244)
NUCLEO_186;Piancó, Santana dos Garrotes;13;543;92.3;477, 543;Cadeia Mista (Dominante: UTP 543)
NUCLEO_187;Pilar, São Miguel de Taipu;3;NOVA4;100.0;NOVA4;Cadeia Coesa (100% interna)
NUCLEO_188;Pombal, São Domingos;8;NOVA24;50.0;220, 631, NOVA24;Cadeia Mista (Dominante: UTP NOVA24)
NUCLEO_189;Princesa Isabel, São José de Princesa;3;321;100.0;321;Cadeia Coesa (100% interna)
NUCLEO_19;Almeirim, Prainha;2;375;50.0;298, 375;Cadeia Crítica (Núcleo Cross-UTP: 375, 298)
NUCLEO_190;Sapé, Sobrado;7;185;42.9;119, 185, 205, 65;Cadeia Mista (Dominante: UTP 185)
NUCLEO_191;Afogados da Ingazeira, Iguaracy;12;321;50.0;321, 595;Cadeia Crítica (Núcleo Cross-UTP: 321, 595)
NUCLEO_192;Afrânio, Dormentes;3;368;100.0;368;Cadeia Coesa (100% interna)
NUCLEO_193;Altinho, Cachoeirinha;4;78;75.0;113, 78;Cadeia Crítica (Núcleo Cross-UTP: 78, 113)
NUCLEO_194;Araripina, Trindade;10;27;90.0;27, 675;Cadeia Mista (Dominante: UTP 27)
NUCLEO_195;Arcoverde, Sertânia;3;59;100.0;59;Cadeia Coesa (100% interna)
NUCLEO_196;Barreiros, Tamandaré;5;209;100.0;209;Cadeia Coesa (100% interna)
NUCLEO_197;Belo Jardim, Sanharó;3;78;100.0;78;Cadeia Coesa (100% interna)
NUCLEO_198;Bom Conselho, Terezinha;7;113;71.4;113, 531, NOVA20;Cadeia Mista (Dominante: UTP 113)
NUCLEO_199;Brejo da Madre de Deus, Santa Cruz do Capibaribe;7;78;71.4;595, 65, 78;Cadeia Mista (Dominante: UTP 78)
NUCLEO_2;Jaru, Governador Jorge Teixeira;8;395;87.5;182, 395;Cadeia Crítica (Núcleo Cross-UTP: 182, 395)
NUCLEO_20;Altamira, Brasil Novo;5;375;80.0;375, 747;Cadeia Mista (Dominante: UTP 375)
NUCLEO_200;Canhotinho, Quipapá;3;113;33.3;113, 78, NOVA2;Cadeia Crítica (Núcleo Cross-UTP: 113, NOVA2)
NUCLEO_201;Caruaru, Riacho das Almas;13;78;92.3;59, 78;Cadeia Mista (Dominante: UTP 78)
NUCLEO_202;Catende, Palmares;6;78;66.7;209, 78;Cadeia Mista (Dominante: UTP 78)
NUCLEO_203;Cupira, Lagoa dos Gatos;2;78;100.0;78;Cadeia Coesa (100% interna)
NUCLEO_204;Custódia, Flores;2;321;100.0;321;Cadeia Coesa (100% interna)
NUCLEO_205;Escada, Primavera;3;78;100.0;78;Cadeia Coesa (100% interna)
NUCLEO_206;Garanhuns, São João;14;113;100.0;113;Cadeia Coesa (100% interna)
NUCLEO_207;Goiana, Itaquitinga;8;162;87.5;162, 185;Cadeia Crítica (Núcleo Cross-UTP: 185, 162)
NUCLEO_208;Itaíba, Manari;4;531;100.0;531;Cadeia Coesa (100% interna)
NUCLEO_209;Jaboatão dos Guararapes, Recife;13;278;100.0;278;Cadeia Coesa (100% interna)
NUCLEO_21;Ananindeua, Belém;6;41;100.0;41;Cadeia Coesa (100% interna)
NUCLEO_210;Macaparana, São Vicente Férrer;5;162;100.0;162;Cadeia Coesa (100% interna)
NUCLEO_211;Maraial, Colônia Leopoldina;2;78;50.0;209, 78;Cadeia Crítica (Núcleo Cross-UTP: 78, 209)
NUCLEO_212;Pedra, Venturosa;2;59;100.0;59;Cadeia Coesa (100% interna)
NUCLEO_213;Pesqueira, Poção;2;635;100.0;635;Cadeia Coesa (100% interna)
NUCLEO_214;Petrolina, Juazeiro;8;253;100.0;253;Cadeia Coesa (100% interna)
NUCLEO_215;Pombos, Vitória de Santo Antão;13;78;92.3;162, 78;Cadeia Mista (Dominante: UTP 78)
NUCLEO_216;Salgueiro, Serrita;10;675;100.0;675;Cadeia Coesa (100% interna)
NUCLEO_217;São José da Coroa Grande, Maragogi;6;209;100.0;209;Cadeia Coesa (100% interna)
NUCLEO_218;Serra Talhada, Triunfo;12;321;100.0;321;Cadeia Coesa (100% interna)
NUCLEO_219;Surubim, Vertente do Lério;7;78;85.7;65, 78;Cadeia Mista (Dominante: UTP 78)
NUCLEO_22;Aurora do Pará, Mãe do Rio;5;737;60.0;626, 737, 80;Cadeia Crítica (Núcleo Cross-UTP: 626, 80)
NUCLEO_220;Arapiraca, Taquarana;17;22;100.0;22;Cadeia Coesa (100% interna)
NUCLEO_221;Carneiros, São José da Tapera;2;690;100.0;690;Cadeia Coesa (100% interna)
NUCLEO_222;Chã Preta, Viçosa;6;NOVA20;100.0;NOVA20;Cadeia Coesa (100% interna)
NUCLEO_223;Delmiro Gouveia, Pariconha;3;NOVA18;100.0;NOVA18;Cadeia Coesa (100% interna)
NUCLEO_224;Estrela de Alagoas, Palmeira dos Índios;3;NOVA19;100.0;NOVA19;Cadeia Coesa (100% interna)
NUCLEO_225;Inhapi, Mata Grande;3;NOVA18;100.0;NOVA18;Cadeia Coesa (100% interna)
NUCLEO_226;Maceió, Rio Largo;13;203;100.0;203;Cadeia Coesa (100% interna)
NUCLEO_227;Maravilha, Ouro Branco;2;690;50.0;531, 690;Cadeia Crítica (Núcleo Cross-UTP: 690, 531)
NUCLEO_228;Olho d'Água do Casado, Piranhas;2;NOVA18;100.0;NOVA18;Cadeia Coesa (100% interna)
NUCLEO_229;Palestina, Pão de Açúcar;4;NOVA22;75.0;690, NOVA22;Cadeia Mista (Dominante: UTP NOVA22)
NUCLEO_23;Belterra, Santarém;3;298;100.0;298;Cadeia Coesa (100% interna)
NUCLEO_230;Passo de Camaragibe, São Luís do Quitunde;6;209;83.3;209, NOVA2;Cadeia Mista (Dominante: UTP 209)
NUCLEO_231;Penedo, Neópolis;5;NOVA17;100.0;NOVA17;Cadeia Coesa (100% interna)
NUCLEO_232;Poço das Trincheiras, Santana do Ipanema;11;690;90.9;690, NOVA20;Cadeia Mista (Dominante: UTP 690)
NUCLEO_233;Porto Real do Colégio, Propriá;6;NOVA17;50.0;276, NOVA17, NOVA20;Cadeia Mista (Dominante: UTP NOVA17)
NUCLEO_234;Roteiro, São Miguel dos Campos;4;252;100.0;252;Cadeia Coesa (100% interna)
NUCLEO_235;Santana do Mundaú, União dos Palmares;5;NOVA2;80.0;209, NOVA2;Cadeia Mista (Dominante: UTP NOVA2)
NUCLEO_236;Aquidabã, Nossa Senhora de Lourdes;5;276;100.0;276;Cadeia Coesa (100% interna)
NUCLEO_237;Aracaju, Nossa Senhora do Socorro;4;19;100.0;19;Cadeia Coesa (100% interna)
NUCLEO_238;Brejo Grande, Pacatuba;5;NOVA17;100.0;NOVA17;Cadeia Coesa (100% interna)
NUCLEO_239;Canindé de São Francisco, Poço Redondo;4;246;50.0;246, 276;Cadeia Crítica (Núcleo Cross-UTP: 246, 276)
NUCLEO_24;Bragança, Viseu;4;52;75.0;52, 761;Cadeia Crítica (Núcleo Cross-UTP: 52, 761)
NUCLEO_240;Itabaiana, Macambira;10;276;70.0;276, 367;Cadeia Crítica (Núcleo Cross-UTP: 276, 367)
NUCLEO_241;Itabaianinha, Umbaúba;10;367;60.0;367, 469;Cadeia Crítica (Núcleo Cross-UTP: 469, 367)
NUCLEO_242;Lagarto, Salgado;5;367;100.0;367;Cadeia Coesa (100% interna)
NUCLEO_243;Laranjeiras, Maruim;4;276;100.0;276;Cadeia Coesa (100% interna)
NUCLEO_244;Malhada dos Bois, São Francisco;2;NOVA17;100.0;NOVA17;Cadeia Coesa (100% interna)
NUCLEO_245;Rosário do Catete, Siriri;4;276;75.0;276, NOVA17;Cadeia Crítica (Núcleo Cross-UTP: NOVA17, 276)
NUCLEO_246;Simão Dias, Paripiranga;5;367;100.0;367;Cadeia Coesa (100% interna)
NUCLEO_247;Tobias Barreto, Itapicuru;3;469;66.7;469, 739;Cadeia Mista (Dominante: UTP 469)
NUCLEO_248;Acajutiba, Aporá;4;7;100.0;7;Cadeia Coesa (100% interna)
NUCLEO_249;Alagoinhas, Catu;10;7;100.0;7;Cadeia Coesa (100% interna)
NUCLEO_25;Cachoeira do Arari, Muaná;2;NOVA6;100.0;NOVA6;Cadeia Coesa (100% interna)
NUCLEO_250;Alcobaça, Teixeira de Freitas;12;334;91.7;334, 370;Cadeia Mista (Dominante: UTP 334)
NUCLEO_251;Antas, Sítio do Quinto;4;739;75.0;246, 739;Cadeia Mista (Dominante: UTP 739)
NUCLEO_252;Baixa Grande, Macajuba;2;603;100.0;603;Cadeia Coesa (100% interna)
NUCLEO_253;Barra, Xique-Xique;2;764;100.0;764;Cadeia Coesa (100% interna)
NUCLEO_254;Barra do Choça, Vitória da Conquista;24;362;79.2;362, 373, 542, 545, 581;Cadeia Mista (Dominante: UTP 362)
NUCLEO_255;Barreiras, Luís Eduardo Magalhães;16;38;62.5;38, 727;Cadeia Mista (Dominante: UTP 38)
NUCLEO_256;Bom Jesus da Lapa, Serra do Ramalho;2;296;100.0;296;Cadeia Coesa (100% interna)
NUCLEO_257;Boquira, Macaúbas;4;415;100.0;415;Cadeia Coesa (100% interna)
NUCLEO_258;Brejões, Nova Itarana;3;54;100.0;54;Cadeia Coesa (100% interna)
NUCLEO_259;Brotas de Macaúbas, Ipupiara;2;415;100.0;415;Cadeia Coesa (100% interna)
NUCLEO_26;Cametá, Limoeiro do Ajuru;2;64;100.0;64;Cadeia Coesa (100% interna)
NUCLEO_260;Buritirama, Mansidão;2;424;100.0;424;Cadeia Coesa (100% interna)
NUCLEO_261;Cairu, Valença;7;350;85.7;350, 93;Cadeia Mista (Dominante: UTP 350)
NUCLEO_262;Caldeirão Grande, Saúde;3;548;66.7;548, 708;Cadeia Crítica (Núcleo Cross-UTP: 708, 548)
NUCLEO_263;Canápolis, Santana;2;296;100.0;296;Cadeia Coesa (100% interna)
NUCLEO_264;Capim Grosso, São José do Jacuípe;5;708;80.0;603, 708;Cadeia Mista (Dominante: UTP 708)
NUCLEO_265;Central, Uibaí;3;538;66.7;538, 764;Cadeia Mista (Dominante: UTP 538)
NUCLEO_266;Conceição do Coité, Serrinha;9;752;77.8;506, 739, 752;Cadeia Mista (Dominante: UTP 752)
NUCLEO_267;Correntina, Santa Maria da Vitória;5;296;80.0;296, 471;Cadeia Mista (Dominante: UTP 296)
NUCLEO_268;Cruz das Almas, Governador Mangabeira;7;93;100.0;93;Cadeia Coesa (100% interna)
NUCLEO_269;Entre Rios, Esplanada;3;7;100.0;7;Cadeia Coesa (100% interna)
NUCLEO_27;Capanema, Primavera;6;52;66.7;52, 761, 80;Cadeia Mista (Dominante: UTP 52)
NUCLEO_270;Euclides da Cunha, Monte Santo;4;506;100.0;506;Cadeia Coesa (100% interna)
NUCLEO_271;Eunápolis, Itabela;7;106;85.7;106, 542;Cadeia Mista (Dominante: UTP 106)
NUCLEO_272;Fátima, Heliópolis;3;739;100.0;739;Cadeia Coesa (100% interna)
NUCLEO_273;Feira de Santana, Santa Bárbara;16;107;100.0;107;Cadeia Coesa (100% interna)
NUCLEO_274;Glória, Paulo Afonso;5;246;100.0;246;Cadeia Coesa (100% interna)
NUCLEO_275;Guanambi, Palmas de Monte Alto;19;520;68.4;455, 520, 627, 667;Cadeia Mista (Dominante: UTP 520)
NUCLEO_276;Iaçu, Itaberaba;5;539;100.0;539;Cadeia Coesa (100% interna)
NUCLEO_277;Ibicoara, Ituaçu;2;545;50.0;545, 667;Cadeia Crítica (Núcleo Cross-UTP: 545, 667)
NUCLEO_278;Ibotirama, Muquém do São Francisco;3;533;100.0;533;Cadeia Coesa (100% interna)
NUCLEO_279;Igaporã, Riacho de Santana;2;520;50.0;296, 520;Cadeia Crítica (Núcleo Cross-UTP: 520, 296)
NUCLEO_28;Castanhal, Santa Izabel do Pará;2;41;100.0;41;Cadeia Coesa (100% interna)
NUCLEO_280;Igrapiúna, Ituberá;3;350;100.0;350;Cadeia Coesa (100% interna)
NUCLEO_281;Ilhéus, Itabuna;25;126;100.0;126;Cadeia Coesa (100% interna)
NUCLEO_282;Irecê, Lapão;16;538;81.2;538, 599, 726;Cadeia Mista (Dominante: UTP 538)
NUCLEO_283;Itaeté, Mucugê;2;602;100.0;602;Cadeia Coesa (100% interna)
NUCLEO_284;Itaparica, Vera Cruz;2;360;100.0;360;Cadeia Coesa (100% interna)
NUCLEO_285;Itapetinga, Itororó;4;542;100.0;542;Cadeia Coesa (100% interna)
NUCLEO_286;Jaguarari, Senhor do Bonfim;7;549;100.0;549;Cadeia Coesa (100% interna)
NUCLEO_287;Jaguaripe, Nazaré;2;93;100.0;93;Cadeia Coesa (100% interna)
NUCLEO_288;Lauro de Freitas, Salvador;11;291;100.0;291;Cadeia Coesa (100% interna)
NUCLEO_289;Livramento de Nossa Senhora, Paramirim;13;627;69.2;362, 520, 627, 667;Cadeia Mista (Dominante: UTP 627)
NUCLEO_29;Colares, Vigia;6;80;100.0;80;Cadeia Coesa (100% interna)
NUCLEO_290;Mairi, Várzea da Roça;2;708;100.0;708;Cadeia Coesa (100% interna)
NUCLEO_291;Maracás, Planaltino;15;181;53.3;181, 581, 93;Cadeia Mista (Dominante: UTP 181)
NUCLEO_292;Mucuri, Nova Viçosa;2;453;100.0;453;Cadeia Coesa (100% interna)
NUCLEO_293;Mundo Novo, Piritiba;2;603;50.0;548, 603;Cadeia Crítica (Núcleo Cross-UTP: 603, 548)
NUCLEO_294;Paratinga, Sítio do Mato;2;296;100.0;296;Cadeia Coesa (100% interna)
NUCLEO_295;Pilão Arcado, Remanso;2;664;100.0;664;Cadeia Coesa (100% interna)
NUCLEO_296;Porto Seguro, Santa Cruz Cabrália;3;268;66.7;126, 268;Cadeia Mista (Dominante: UTP 268)
NUCLEO_297;Queimadas, Santaluz;5;594;80.0;594, 752;Cadeia Crítica (Núcleo Cross-UTP: 594, 752)
NUCLEO_298;Rafael Jambeiro, Santo Estêvão;2;539;100.0;539;Cadeia Coesa (100% interna)
NUCLEO_299;Santo Amaro, Teodoro Sampaio;6;57;33.3;57, 7, 752;Cadeia Crítica (Núcleo Cross-UTP: 57, 7)
NUCLEO_3;Ji-Paraná, Presidente Médici;7;182;85.7;182, 670;Cadeia Mista (Dominante: UTP 182)
NUCLEO_30;Curionópolis, Parauapebas;4;237;100.0;237;Cadeia Coesa (100% interna)
