id_cadeia;nucleo;qtd_municipios;utp_dominante;coesao_utp_perc;utps_envolvidas;diagnostico_geral
NUCLEO_300;Santo Antônio de Jesus, Varzedo;15;93;100.0;93;Cadeia Coesa (100% interna)
NUCLEO_301;Serra Dourada, Tabocas do Brejo Velho;3;296;66.7;296, 533;Cadeia Mista (Dominante: UTP 296)
NUCLEO_302;Serrolândia, Várzea do Poço;2;548;100.0;548;Cadeia Coesa (100% interna)
NUCLEO_303;Tapiramutá, Utinga;3;749;100.0;749;Cadeia Coesa (100% interna)
NUCLEO_304;Abre Campo, Matipó;4;214;100.0;214;Cadeia Coesa (100% interna)
NUCLEO_305;Águas Vermelhas, Divisa Alegre;2;634;100.0;634;Cadeia Coesa (100% interna)
NUCLEO_306;Aimorés, Baixo Guandu;3;92;100.0;92;Cadeia Coesa (100% interna)
NUCLEO_307;Além Paraíba, Sapucaia;4;8;75.0;345, 8;Cadeia Crítica (Núcleo Cross-UTP: 8, 345)
NUCLEO_308;Alpercata, Governador Valadares;25;118;96.0;118, 335;Cadeia Mista (Dominante: UTP 118)
NUCLEO_309;Alvorada de Minas, Serro;6;721;83.3;479, 721;Cadeia Mista (Dominante: UTP 721)
NUCLEO_31;Dom Eliseu, Ulianópolis;4;208;50.0;208, 626;Cadeia Mista (Dominante: UTP 208)
NUCLEO_310;Cachoeira de Pajeú, Pedra Azul;2;634;100.0;634;Cadeia Coesa (100% interna)
NUCLEO_311;Andrelândia, São Vicente de Minas;2;83;50.0;309, 83;Cadeia Crítica (Núcleo Cross-UTP: 83, 309)
NUCLEO_312;Araguari, Uberlândia;21;351;42.9;21, 261, 29, 351, 352;Cadeia Crítica (Núcleo Cross-UTP: 21, 352)
NUCLEO_313;Araújos, Perdigão;6;227;50.0;102, 227;Cadeia Crítica (Núcleo Cross-UTP: 227, 102)
NUCLEO_314;Arceburgo, Monte Santo de Minas;3;241;100.0;241;Cadeia Coesa (100% interna)
NUCLEO_315;Astolfo Dutra, Dona Euzébia;2;189;50.0;189, 8;Cadeia Crítica (Núcleo Cross-UTP: 189, 8)
NUCLEO_316;Bambuí, Medeiros;4;227;75.0;227, 645;Cadeia Crítica (Núcleo Cross-UTP: 645, 227)
NUCLEO_317;Barão de Cocais, Santa Bárbara;3;42;100.0;42;Cadeia Coesa (100% interna)
NUCLEO_318;Belo Horizonte, Contagem;29;42;93.1;169, 323, 42;Cadeia Mista (Dominante: UTP 42)
NUCLEO_319;Belo Vale, Moeda;2;42;100.0;42;Cadeia Coesa (100% interna)
NUCLEO_32;Garrafão do Norte, Nova Esperança do Piriá;2;52;100.0;52;Cadeia Coesa (100% interna)
NUCLEO_320;Bocaiúva, Engenheiro Navarro;16;218;100.0;218;Cadeia Coesa (100% interna)
NUCLEO_321;Bom Jesus do Galho, Pingo-d'Água;3;157;100.0;157;Cadeia Coesa (100% interna)
NUCLEO_322;Buenópolis, Joaquim Felício;3;101;100.0;101;Cadeia Coesa (100% interna)
NUCLEO_323;Buritizeiro, Pirapora;5;257;100.0;257;Cadeia Coesa (100% interna)
NUCLEO_324;Cabeceira Grande, Unaí;2;744;100.0;744;Cadeia Coesa (100% interna)
NUCLEO_325;Caetanópolis, Paraopeba;10;101;70.0;101, 236, 738;Cadeia Mista (Dominante: UTP 101)
NUCLEO_326;Caldas, Poços de Caldas;8;262;100.0;262;Cadeia Coesa (100% interna)
NUCLEO_327;Cantagalo, Peçanha;2;521;50.0;521, 684;Cadeia Crítica (Núcleo Cross-UTP: 521, 684)
NUCLEO_328;Caratinga, Vargem Alegre;3;157;100.0;157;Cadeia Coesa (100% interna)
NUCLEO_329;Carmo de Minas, São Lourenço;8;313;62.5;313, 83;Cadeia Mista (Dominante: UTP 313)
NUCLEO_33;Irituia, São Miguel do Guamá;10;80;90.0;52, 80;Cadeia Mista (Dominante: UTP 80)
NUCLEO_330;Carmo do Cajuru, Divinópolis;8;102;100.0;102;Cadeia Coesa (100% interna)
NUCLEO_331;Cataguases, Santana de Cataguases;3;8;66.7;221, 8;Cadeia Crítica (Núcleo Cross-UTP: 8, 221)
NUCLEO_332;Centralina, Itumbiara;8;171;87.5;171, 422;Cadeia Mista (Dominante: UTP 171)
NUCLEO_333;Conceição do Mato Dentro, Dom Joaquim;2;479;100.0;479;Cadeia Coesa (100% interna)
NUCLEO_334;Congonhas, Conselheiro Lafaiete;13;94;69.2;309, 35, 94;Cadeia Mista (Dominante: UTP 94)
NUCLEO_335;Coroaci, Virgolândia;2;118;100.0;118;Cadeia Coesa (100% interna)
NUCLEO_336;Coronel Fabriciano, Ipatinga;16;157;100.0;157;Cadeia Coesa (100% interna)
NUCLEO_337;Cristália, Grão Mogol;2;676;100.0;676;Cadeia Coesa (100% interna)
NUCLEO_338;Crucilândia, Piedade dos Gerais;2;102;50.0;102, 94;Cadeia Crítica (Núcleo Cross-UTP: 102, 94)
NUCLEO_339;Datas, Gouveia;5;104;80.0;104, 721;Cadeia Crítica (Núcleo Cross-UTP: 721, 104)
NUCLEO_34;Itupiranga, Marabá;11;208;90.9;208, 781;Cadeia Mista (Dominante: UTP 208)
NUCLEO_340;Descoberto, São João Nepomuceno;4;44;100.0;44;Cadeia Coesa (100% interna)
NUCLEO_341;Dionísio, São José do Goiabal;2;157;100.0;157;Cadeia Coesa (100% interna)
NUCLEO_342;Durandé, Martins Soares;2;214;100.0;214;Cadeia Coesa (100% interna)
NUCLEO_343;Elói Mendes, Varginha;13;358;69.2;102, 195, 358, 83;Cadeia Mista (Dominante: UTP 358)
NUCLEO_344;Espera Feliz, Dores do Rio Preto;6;221;33.3;214, 221, 49, 58;Cadeia Crítica (Núcleo Cross-UTP: 221, 58)
NUCLEO_345;Eugenópolis, Muriaé;13;221;76.9;221, 8;Cadeia Mista (Dominante: UTP 221)
NUCLEO_346;Extrema, Itapeva;3;63;66.7;51, 63;Cadeia Crítica (Núcleo Cross-UTP: 51, 63)
NUCLEO_347;Fruta de Leite, Novorizonte;2;676;50.0;669, 676;Cadeia Crítica (Núcleo Cross-UTP: 676, 669)
NUCLEO_348;Frutal, Itapagipe;4;261;100.0;261;Cadeia Coesa (100% interna)
NUCLEO_349;Guanhães, Sabinópolis;6;521;100.0;521;Cadeia Coesa (100% interna)
NUCLEO_35;Moju, Tailândia;4;1;100.0;1;Cadeia Coesa (100% interna)
NUCLEO_350;Guarda-Mor, Paracatu;6;625;100.0;625;Cadeia Coesa (100% interna)
NUCLEO_351;Guaxupé, Muzambinho;7;262;57.1;241, 262, 438;Cadeia Crítica (Núcleo Cross-UTP: 241, 262)
NUCLEO_352;Ijaci, Lavras;12;195;100.0;195;Cadeia Coesa (100% interna)
NUCLEO_353;Inconfidentes, Ouro Fino;3;270;66.7;270, 5;Cadeia Crítica (Núcleo Cross-UTP: 270, 5)
NUCLEO_354;Indaiabira, São João do Paraíso;3;669;100.0;669;Cadeia Coesa (100% interna)
NUCLEO_355;Inhapim, Ubaporanga;5;157;60.0;118, 157, 214;Cadeia Crítica (Núcleo Cross-UTP: 214, 157)
NUCLEO_356;Itabira, Santa Maria de Itabira;7;158;71.4;158, 521;Cadeia Mista (Dominante: UTP 158)
NUCLEO_357;Itabirinha, Mendes Pimentel;3;118;100.0;118;Cadeia Coesa (100% interna)
NUCLEO_358;Itacarambi, Jaíba;4;552;50.0;176, 552;Cadeia Crítica (Núcleo Cross-UTP: 552, 176)
NUCLEO_359;Itajubá, Maria da Fé;8;161;100.0;161;Cadeia Coesa (100% interna)
NUCLEO_36;Nova Timboteua, Santa Maria do Pará;6;52;66.7;52, 80;Cadeia Mista (Dominante: UTP 52)
NUCLEO_360;Itanhandu, Pouso Alto;8;271;62.5;271, 313;Cadeia Mista (Dominante: UTP 271)
NUCLEO_361;Iturama, Ouroeste;8;108;75.0;108, 175;Cadeia Mista (Dominante: UTP 108)
NUCLEO_362;Janaúba, Porteirinha;6;176;100.0;176;Cadeia Coesa (100% interna)
NUCLEO_363;Januária, Pedras de Maria da Cruz;3;552;100.0;552;Cadeia Coesa (100% interna)
NUCLEO_364;Jequitibá, Santana de Pirapama;2;236;100.0;236;Cadeia Coesa (100% interna)
NUCLEO_365;Jesuânia, Lambari;4;358;50.0;270, 358, 83;Cadeia Mista (Dominante: UTP 358)
NUCLEO_366;João Monlevade, Rio Piracicaba;6;184;83.3;184, 265;Cadeia Mista (Dominante: UTP 184)
NUCLEO_367;Juiz de Fora, Matias Barbosa;31;189;71.0;189, 35;Cadeia Mista (Dominante: UTP 189)
NUCLEO_368;Lagoa da Prata, Santo Antônio do Monte;6;227;50.0;102, 227, 401;Cadeia Crítica (Núcleo Cross-UTP: 401, 102)
NUCLEO_369;Lagoa Formosa, Patos de Minas;12;243;75.0;243, 29, 352;Cadeia Mista (Dominante: UTP 243)
NUCLEO_37;Óbidos, Oriximiná;3;618;100.0;618;Cadeia Coesa (100% interna)
NUCLEO_370;Lajinha, Ibatiba;5;214;80.0;214, 58;Cadeia Mista (Dominante: UTP 214)
NUCLEO_371;Lamim, Rio Espera;3;94;100.0;94;Cadeia Coesa (100% interna)
NUCLEO_372;Machado, Paraguaçu;7;270;57.1;262, 270, 358;Cadeia Crítica (Núcleo Cross-UTP: 262, 358)
NUCLEO_373;Manga, Matias Cardoso;2;552;50.0;520, 552;Cadeia Crítica (Núcleo Cross-UTP: 552, 520)
NUCLEO_374;Manhuaçu, Reduto;11;214;100.0;214;Cadeia Coesa (100% interna)
NUCLEO_375;Mariana, Ouro Preto;4;94;100.0;94;Cadeia Coesa (100% interna)
NUCLEO_376;Martinho Campos, Pompéu;6;102;33.3;101, 102, 227, 260, 323;Cadeia Crítica (Núcleo Cross-UTP: 260, 101)
NUCLEO_377;Mato Verde, Monte Azul;7;176;71.4;176, 520;Cadeia Mista (Dominante: UTP 176)
NUCLEO_378;Morro do Pilar, Santo Antônio do Rio Abaixo;3;158;100.0;158;Cadeia Coesa (100% interna)
NUCLEO_379;Nanuque, Serra dos Aimorés;2;769;100.0;769;Cadeia Coesa (100% interna)
NUCLEO_38;Ourilândia do Norte, Tucumã;4;619;100.0;619;Cadeia Coesa (100% interna)
NUCLEO_380;Nova Módica, Pescador;2;335;100.0;335;Cadeia Coesa (100% interna)
NUCLEO_381;Novo Cruzeiro, Setubinha;2;450;100.0;450;Cadeia Coesa (100% interna)
NUCLEO_382;Pará de Minas, São José da Varginha;3;169;66.7;169, 42;Cadeia Mista (Dominante: UTP 169)
NUCLEO_383;Passos, São João Batista do Glória;5;241;100.0;241;Cadeia Coesa (100% interna)
NUCLEO_384;Patis, São João da Ponte;4;218;100.0;218;Cadeia Coesa (100% interna)
NUCLEO_385;Pintópolis, São Francisco;5;197;80.0;197, 417;Cadeia Mista (Dominante: UTP 197)
NUCLEO_386;Planura, Colômbia;2;261;50.0;261, 39;Cadeia Crítica (Núcleo Cross-UTP: 261, 39)
NUCLEO_387;Poté, Teófilo Otoni;16;335;93.8;335, 634;Cadeia Mista (Dominante: UTP 335)
NUCLEO_388;Pouso Alegre, Santa Rita do Sapucaí;22;270;81.8;161, 270, 63;Cadeia Mista (Dominante: UTP 270)
NUCLEO_389;Prudente de Morais, Sete Lagoas;7;323;71.4;213, 323;Cadeia Mista (Dominante: UTP 323)
NUCLEO_39;Rio Maria, Xinguara;7;662;57.1;662, 763;Cadeia Mista (Dominante: UTP 662)
NUCLEO_390;Raul Soares, São Pedro dos Ferros;3;265;100.0;265;Cadeia Coesa (100% interna)
NUCLEO_391;Riachinho, Urucuia;3;197;66.7;197, 625;Cadeia Mista (Dominante: UTP 197)
NUCLEO_392;Rio Paranaíba, São Gotardo;7;702;100.0;702;Cadeia Coesa (100% interna)
NUCLEO_393;Rio Pomba, Tabuleiro;5;189;60.0;189, 349, 35;Cadeia Mista (Dominante: UTP 189)
NUCLEO_394;Salinas, Taiobeiras;8;676;87.5;669, 676;Cadeia Mista (Dominante: UTP 676)
NUCLEO_395;Santa Bárbara do Leste, Santa Rita de Minas;2;214;100.0;214;Cadeia Coesa (100% interna)
NUCLEO_396;Santa Cruz de Minas, São João del Rei;18;309;88.9;102, 195, 309;Cadeia Mista (Dominante: UTP 309)
NUCLEO_397;Santa Maria do Suaçuí, São Sebastião do Maranhão;4;684;100.0;684;Cadeia Coesa (100% interna)
NUCLEO_398;Santa Vitória, São Simão;6;546;66.7;546, 688;Cadeia Mista (Dominante: UTP 546)
NUCLEO_399;São Domingos das Dores, São Sebastião do Anta;2;157;50.0;157, 214;Cadeia Crítica (Núcleo Cross-UTP: 157, 214)
NUCLEO_4;Porto Velho, Candeias do Jamari;2;269;100.0;269;Cadeia Coesa (100% interna)
NUCLEO_40;Salvaterra, Soure;2;NOVA6;100.0;NOVA6;Cadeia Coesa (100% interna)
NUCLEO_400;São José do Jacuri, São Pedro do Suaçuí;4;684;50.0;521, 684;Cadeia Mista (Dominante: UTP 684)
NUCLEO_401;São Romão, Ubaí;3;417;66.7;218, 417;Cadeia Mista (Dominante: UTP 417)
NUCLEO_402;São Sebastião do Paraíso, São Tomás de Aquino;5;241;80.0;112, 241;Cadeia Crítica (Núcleo Cross-UTP: 241, 112)
NUCLEO_403;Teixeiras, Viçosa;18;361;50.0;265, 361;Cadeia Mista (Dominante: UTP 361)
NUCLEO_404;Tocantins, Ubá;14;349;85.7;221, 349, 361;Cadeia Mista (Dominante: UTP 349)
NUCLEO_405;Turmalina, Veredinha;9;450;100.0;450;Cadeia Coesa (100% interna)
NUCLEO_406;Alegre, Guaçuí;3;58;100.0;58;Cadeia Coesa (100% interna)
NUCLEO_407;Aracruz, João Neiva;3;198;66.7;198, 92;Cadeia Crítica (Núcleo Cross-UTP: 198, 92)
NUCLEO_408;Atílio Vivácqua, Cachoeiro de Itapemirim;7;58;100.0;58;Cadeia Coesa (100% interna)
NUCLEO_409;Boa Esperança, Pinheiros;4;266;75.0;266, 769;Cadeia Mista (Dominante: UTP 266)
NUCLEO_41;Santana do Araguaia, Vila Rica;2;782;50.0;619, 782;Cadeia Crítica (Núcleo Cross-UTP: 782, 619)
NUCLEO_410;Conceição do Castelo, Venda Nova do Imigrante;3;58;100.0;58;Cadeia Coesa (100% interna)
NUCLEO_411;Domingos Martins, Marechal Floriano;4;58;100.0;58;Cadeia Coesa (100% interna)
NUCLEO_412;Irupi, Iúna;4;214;50.0;214, 58;Cadeia Mista (Dominante: UTP 214)
NUCLEO_413;Itapemirim, Marataízes;7;58;100.0;58;Cadeia Coesa (100% interna)
NUCLEO_414;Jaguaré, São Mateus;7;315;100.0;315;Cadeia Coesa (100% interna)
NUCLEO_415;Linhares, Sooretama;10;198;50.0;198, 315, 92;Cadeia Mista (Dominante: UTP 198)
NUCLEO_416;Serra, Vitória;7;363;100.0;363;Cadeia Coesa (100% interna)
NUCLEO_417;Araruama, Saquarema;4;28;100.0;28;Cadeia Coesa (100% interna)
NUCLEO_418;Barra Mansa, Volta Redonda;14;364;42.9;215, 280, 345, 364, 767;Cadeia Mista (Dominante: UTP 364)
NUCLEO_419;Cabo Frio, São Pedro da Aldeia;4;56;100.0;56;Cadeia Coesa (100% interna)
NUCLEO_42;São Geraldo do Araguaia, Xambioá;19;20;78.9;20, 307, 476;Cadeia Mista (Dominante: UTP 20)
NUCLEO_420;Duque de Caxias, Rio de Janeiro;16;284;100.0;284;Cadeia Coesa (100% interna)
NUCLEO_421;Engenheiro Paulo de Frontin, Mendes;2;215;100.0;215;Cadeia Coesa (100% interna)
NUCLEO_422;Itaperuna, Laje do Muriaé;9;49;100.0;49;Cadeia Coesa (100% interna)
NUCLEO_423;Itatiaia, Resende;4;280;100.0;280;Cadeia Coesa (100% interna)
NUCLEO_424;Macaé, Rio das Ostras;10;201;50.0;201, 56, 68;Cadeia Mista (Dominante: UTP 201)
NUCLEO_425;Miguel Pereira, Paty do Alferes;2;245;100.0;245;Cadeia Coesa (100% interna)
NUCLEO_426;Miracema, Santo Antônio de Pádua;5;300;100.0;300;Cadeia Coesa (100% interna)
NUCLEO_427;Niterói, São Gonçalo;6;284;100.0;284;Cadeia Coesa (100% interna)
NUCLEO_428;Paraíba do Sul, Três Rios;6;345;83.3;189, 345;Cadeia Mista (Dominante: UTP 345)
NUCLEO_429;Adamantina, Lucélia;6;3;100.0;3;Cadeia Coesa (100% interna)
NUCLEO_43;Ferreira Gomes, Porto Grande;2;732;100.0;732;Cadeia Coesa (100% interna)
NUCLEO_430;Águas da Prata, São João da Boa Vista;4;308;100.0;308;Cadeia Coesa (100% interna)
NUCLEO_431;Álvares Machado, Presidente Prudente;17;274;100.0;274;Cadeia Coesa (100% interna)
NUCLEO_432;Americana, Santa Bárbara d'Oeste;3;13;100.0;13;Cadeia Coesa (100% interna)
NUCLEO_433;Américo Brasiliense, Araraquara;11;25;90.9;25, 292;Cadeia Mista (Dominante: UTP 25)
NUCLEO_434;Amparo, Serra Negra;7;5;57.1;14, 5;Cadeia Mista (Dominante: UTP 5)
NUCLEO_435;Angatuba, Campina do Monte Alegre;2;71;100.0;71;Cadeia Coesa (100% interna)
NUCLEO_436;Aparecida, Guaratinguetá;9;122;55.6;12, 122, 200;Cadeia Mista (Dominante: UTP 122)
NUCLEO_437;Apiaí, Barra do Chapéu;6;4;100.0;4;Cadeia Coesa (100% interna)
NUCLEO_438;Araçatuba, Birigui;14;301;50.0;3, 301, 357, 365, 45;Cadeia Crítica (Núcleo Cross-UTP: 301, 45)
NUCLEO_439;Arandu, Avaré;3;40;66.7;40, 723;Cadeia Crítica (Núcleo Cross-UTP: 40, 723)
NUCLEO_44;Laranjal do Jari, Vitória do Jari;2;194;100.0;194;Cadeia Coesa (100% interna)
NUCLEO_440;Areias, São José do Barreiro;4;12;100.0;12;Cadeia Coesa (100% interna)
NUCLEO_441;Assis, Palmital;11;232;63.6;230, 232, 274, 347, 481;Cadeia Mista (Dominante: UTP 232)
NUCLEO_442;Atibaia, Bom Jesus dos Perdões;5;51;100.0;51;Cadeia Coesa (100% interna)
NUCLEO_443;Barão de Antonina, Itaporanga;3;393;66.7;393, 723;Cadeia Crítica (Núcleo Cross-UTP: 393, 723)
NUCLEO_444;Barretos, Colina;6;39;100.0;39;Cadeia Coesa (100% interna)
NUCLEO_445;Bauru, Piratininga;14;40;92.9;180, 40;Cadeia Mista (Dominante: UTP 40)
NUCLEO_446;Bebedouro, Monte Azul Paulista;6;82;50.0;39, 82;Cadeia Crítica (Núcleo Cross-UTP: 82, 39)
NUCLEO_447;Botucatu, São Manuel;10;50;80.0;36, 40, 50;Cadeia Mista (Dominante: UTP 50)
NUCLEO_448;Brotas, Torrinha;2;180;100.0;180;Cadeia Coesa (100% interna)
NUCLEO_449;Campinas, Hortolândia;14;NOVA15;85.7;168, NOVA15;Cadeia Mista (Dominante: UTP NOVA15)
NUCLEO_45;Macapá, Santana;3;202;100.0;202;Cadeia Coesa (100% interna)
NUCLEO_450;Capão Bonito, Ribeirão Grande;3;71;100.0;71;Cadeia Coesa (100% interna)
NUCLEO_451;Capivari, Rafard;4;74;75.0;256, 74;Cadeia Mista (Dominante: UTP 74)
NUCLEO_452;Castilho, Três Lagoas;9;344;88.9;344, 357;Cadeia Mista (Dominante: UTP 344)
NUCLEO_453;Catanduva, Pindorama;15;82;93.3;292, 82;Cadeia Mista (Dominante: UTP 82)
NUCLEO_454;Cerquilho, Tietê;3;87;100.0;87;Cadeia Coesa (100% interna)
NUCLEO_455;Cruzália, Pedrinhas Paulista;2;232;100.0;232;Cadeia Coesa (100% interna)
NUCLEO_456;Dracena, Junqueirópolis;9;348;77.8;274, 348;Cadeia Mista (Dominante: UTP 348)
NUCLEO_457;Franca, Patrocínio Paulista;15;112;86.7;112, 124;Cadeia Mista (Dominante: UTP 112)
NUCLEO_458;Guaiçara, Lins;9;210;44.4;210, 40, 45;Cadeia Mista (Dominante: UTP 210)
NUCLEO_459;Guará, São Joaquim da Barra;3;124;100.0;124;Cadeia Coesa (100% interna)
NUCLEO_46;Pracuúba, Tartarugalzinho;4;732;75.0;433, 732;Cadeia Mista (Dominante: UTP 732)
NUCLEO_460;Guarulhos, São Paulo;30;316;100.0;316;Cadeia Coesa (100% interna)
NUCLEO_461;Guzolândia, Sud Mennucci;7;114;85.7;114, 301;Cadeia Crítica (Núcleo Cross-UTP: 114, 301)
NUCLEO_462;Herculândia, Tupã;5;347;100.0;347;Cadeia Coesa (100% interna)
NUCLEO_463;Ibaté, São Carlos;6;305;100.0;305;Cadeia Coesa (100% interna)
NUCLEO_464;Iguape, Ilha Comprida;2;663;100.0;663;Cadeia Coesa (100% interna)
NUCLEO_465;Iracemápolis, Limeira;3;597;66.7;283, 597;Cadeia Mista (Dominante: UTP 597)
NUCLEO_466;Itapeva, Nova Campina;8;71;87.5;71, 723;Cadeia Mista (Dominante: UTP 71)
NUCLEO_467;Itararé, Sengés;2;393;100.0;393;Cadeia Coesa (100% interna)
NUCLEO_468;Itariri, Pedro de Toledo;2;663;100.0;663;Cadeia Coesa (100% interna)
NUCLEO_469;Itobi, São José do Rio Pardo;7;524;85.7;308, 524;Cadeia Mista (Dominante: UTP 524)
NUCLEO_47;Araguacema, Dois Irmãos do Tocantins;2;390;100.0;390;Cadeia Coesa (100% interna)
NUCLEO_470;Itu, Salto;2;170;100.0;170;Cadeia Coesa (100% interna)
NUCLEO_471;Jacareí, São José dos Campos;14;312;64.3;312, 333, 75;Cadeia Mista (Dominante: UTP 312)
NUCLEO_472;Jaguariúna, Pedreira;3;NOVA15;100.0;NOVA15;Cadeia Coesa (100% interna)
NUCLEO_473;João Ramalho, Quatá;2;274;50.0;274, 347;Cadeia Crítica (Núcleo Cross-UTP: 274, 347)
NUCLEO_474;Jundiaí, Várzea Paulista;7;NOVA16;100.0;NOVA16;Cadeia Coesa (100% interna)
NUCLEO_475;Laranjal Paulista, Pereiras;3;50;66.7;256, 50;Cadeia Crítica (Núcleo Cross-UTP: 256, 50)
NUCLEO_476;Lavínia, Mirandópolis;3;357;100.0;357;Cadeia Coesa (100% interna)
NUCLEO_477;Leme, Pirassununga;5;26;60.0;196, 26;Cadeia Crítica (Núcleo Cross-UTP: 26, 196)
NUCLEO_478;Marília, Vera Cruz;15;210;93.3;210, 40;Cadeia Mista (Dominante: UTP 210)
NUCLEO_479;Mirante do Paranapanema, Teodoro Sampaio;10;274;40.0;226, 233, 274, 462;Cadeia Mista (Dominante: UTP 274)
NUCLEO_48;Arraias, Conceição do Tocantins;5;396;100.0;396;Cadeia Coesa (100% interna)
NUCLEO_480;Mirassol, São José do Rio Preto;32;311;81.2;225, 311;Cadeia Mista (Dominante: UTP 311)
NUCLEO_481;Mococa, Tambaú;2;281;100.0;281;Cadeia Coesa (100% interna)
NUCLEO_482;Mogi das Cruzes, Suzano;5;316;100.0;316;Cadeia Coesa (100% interna)
NUCLEO_483;Mogi Guaçu, Mogi Mirim;8;217;62.5;217, 308;Cadeia Mista (Dominante: UTP 217)
NUCLEO_484;Osvaldo Cruz, Parapuã;8;347;50.0;274, 3, 301, 347;Cadeia Crítica (Núcleo Cross-UTP: 3, 347)
NUCLEO_485;Ourinhos, Santa Cruz do Rio Pardo;14;230;78.6;230, 384, 40;Cadeia Mista (Dominante: UTP 230)
NUCLEO_486;Panorama, Paulicéia;3;348;100.0;348;Cadeia Coesa (100% interna)
NUCLEO_487;Piraju, Sarutaiá;9;723;44.4;230, 40, 723;Cadeia Crítica (Núcleo Cross-UTP: 723, 230)
NUCLEO_488;Pompéia, Quintana;2;210;50.0;210, 347;Cadeia Crítica (Núcleo Cross-UTP: 210, 347)
NUCLEO_489;Pontes Gestal, Riolândia;3;365;66.7;261, 365;Cadeia Mista (Dominante: UTP 365)
NUCLEO_49;Augustinópolis, Buriti do Tocantins;4;392;100.0;392;Cadeia Coesa (100% interna)
NUCLEO_490;Porangaba, Quadra;4;50;100.0;50;Cadeia Coesa (100% interna)
NUCLEO_491;Presidente Epitácio, Bataguassu;8;408;50.0;275, 408;Cadeia Mista (Dominante: UTP 408)
NUCLEO_492;Registro, Sete Barras;10;663;100.0;663;Cadeia Coesa (100% interna)
NUCLEO_493;Ribeirão Preto, Sertãozinho;29;281;86.2;123, 281;Cadeia Mista (Dominante: UTP 281)
NUCLEO_494;Rio Claro, Santa Gertrudes;5;283;100.0;283;Cadeia Coesa (100% interna)
NUCLEO_495;Santa Fé do Sul, Três Fronteiras;21;175;57.1;175, 294, 629;Cadeia Mista (Dominante: UTP 175)
NUCLEO_496;Santos, São Vicente;8;34;100.0;34;Cadeia Coesa (100% interna)
NUCLEO_497;Sorocaba, Votorantim;13;328;61.5;318, 328, 48;Cadeia Mista (Dominante: UTP 328)
NUCLEO_498;Taquarituba, Tejupá;5;723;60.0;393, 71, 723;Cadeia Mista (Dominante: UTP 723)
NUCLEO_499;Taubaté, Tremembé;7;333;85.7;122, 333;Cadeia Mista (Dominante: UTP 333)
NUCLEO_5;Rolim de Moura, Santa Luzia D'Oeste;10;670;50.0;430, 638, 670;Cadeia Mista (Dominante: UTP 670)
NUCLEO_50;Bom Jesus do Tocantins, Guaraí;12;249;83.3;20, 249, 516;Cadeia Mista (Dominante: UTP 249)
